StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       28,      00,   198106,   4.44,   69.9,  -1.92,  -1.92,     .8,  -1.29,    145,     10,     .5,    .65,    .66,   -.55,   -.85,  -1.57,   -.75,   59.1,   80.6,
       28,      00,   198107,   3.88,   74.9,  -1.83,  -1.83,   -.34,   -1.3,    296,      0,   -.28,    .08,    .26,    .07,  -1.16,  -1.51,   -.77,   64.5,   85.4,
       28,      00,   198108,   2.64,     71,  -2.18,  -2.18,  -1.59,  -2.18,    183,      6,    -.9,   -.87,   -.55,   -.78,  -1.59,  -1.37,   -1.2,   60.4,   81.6,
       28,      00,   198109,   3.35,   64.4,  -2.13,  -2.13,   -.52,  -2.13,     50,     80,   -.03,   -.74,   -.82,   -.18,  -1.04,  -1.19,  -1.55,   54.8,     74,
       28,      00,   198110,   3.62,   50.8,  -1.78,  -1.78,    .37,  -1.55,      0,    457,    .23,    .01,   -.57,   -.27,   -.39,  -1.37,   -1.6,   39.9,   61.7,
       28,      00,   198111,   1.56,   43.6,  -2.32,  -2.32,  -2.17,  -2.32,      0,    650,  -1.16,   -.61,   -.61,   -.88,  -1.07,  -1.88,  -1.79,   34.7,   52.5,
       28,      00,   198112,    4.3,   32.3,    .27,  -1.81,    .82,  -1.39,      0,   1032,    .41,    -.5,    -.3,    -.9,   -.38,  -1.09,  -1.53,   24.6,   39.9,
       28,      00,   198201,   4.45,   22.2,    .66,  -1.21,   1.24,   -.19,      0,   1348,    .81,    .75,   -.01,   -.55,   -.27,   -.38,   -1.2,   12.8,   31.5,
       28,      00,   198202,   2.74,   32.6,    -.1,  -1.18,   -.29,   -.28,      0,    922,   -.15,    .44,    .55,   -.18,   -.49,   -.69,   -.97,   24.4,   40.8,
       28,      00,   198203,   2.38,   38.9,   -.63,  -1.61,  -1.64,  -1.31,      0,    827,  -1.02,   -.96,   -.26,    -.4,   -.96,   -.48,  -1.53,   28.8,     49,
       28,      00,   198204,   5.51,   47.7,    .73,   -.72,   2.18,    .53,      0,    528,   1.19,    .23,    .05,    .02,   -.47,   -.25,  -1.54,   35.7,   59.7,
       28,      00,   198205,   3.19,   61.6,    .33,   -.96,   -.96,   -.12,     31,    144,   -.22,    .66,    .05,    .33,   -.15,   -.48,  -1.47,   50.1,     73,
       28,      00,   198206,   5.29,   65.9,   1.08,   1.08,   2.36,   1.08,     65,     48,    .92,    .48,    .98,    .55,    .22,   -.38,  -1.35,   56.2,   75.6,
       28,      00,   198207,   3.54,   73.7,   -.16,    .81,   -.48,    .38,    259,      0,   -.48,    .28,    .01,    .01,   -.03,   -.42,  -1.41,   62.6,   84.8,
       28,      00,   198208,   2.89,   69.5,   -.51,   -.51,  -1.09,   -.51,    141,     17,   -.71,   -.91,   -.31,   -.31,   -.03,   -.35,  -1.34,   58.5,   80.4,
       28,      00,   198209,   2.38,   64.4,    -.9,    -.9,  -1.32,    -.9,     50,     78,   -.65,  -1.04,  -1.19,   -.19,   -.38,   -.46,  -1.26,   54.1,   74.6,
       28,      00,   198210,   1.79,   54.1,   -1.5,   -1.5,  -2.08,   -1.5,      3,    354,   -.93,  -1.24,   -1.5,  -1.08,   -.98,   -.82,  -1.56,   42.8,   65.4,
       28,      00,   198211,   3.66,   46.7,  -1.65,  -1.65,   -.93,  -1.65,      0,    562,    .28,   -.49,   -.85,   -.86,   -.82,   -.51,  -1.49,   36.7,   56.6,
       28,      00,   198212,   2.14,   39.7,  -2.12,  -2.12,  -1.92,  -2.12,      0,    799,   -.99,   -.53,  -1.01,  -1.59,   -.76,   -.88,  -1.32,   31.2,   48.3,
       28,      00,   198301,   3.32,   31.5,   -.01,  -1.91,   -.03,  -1.86,      0,   1056,    .06,   -.72,   -.44,  -1.38,  -1.15,  -1.08,   -.93,   23.4,   39.6,
       28,      00,   198302,   2.94,   32.6,   -.01,  -1.72,   -.02,  -1.61,      0,    917,    .02,   -.07,   -.67,  -1.15,  -1.11,  -1.04,  -1.09,   23.1,     42,
       28,      00,   198303,   7.73,   42.1,   1.35,   1.35,   4.04,   1.35,      0,    721,   2.21,    1.7,   1.41,    .25,   -.66,   -.06,   -.38,     34,   50.3,
       28,      00,   198304,      9,   49.3,   3.16,   3.16,   5.86,   3.16,      0,    483,   2.71,   3.09,    2.9,    1.6,     .5,    .45,    .12,   39.5,     59,
