StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       22,      00,   199903,   6.59,   53.7,  -1.14,  -1.14,     .6,   -.41,     18,    358,     .4,   -.67,    .61,    .22,    .43,   -.14,    .86,   41.6,   65.8,
       22,      00,   199904,   3.45,     68,  -1.62,  -1.62,  -1.79,  -1.51,    133,     38,    -.6,   -.19,    -.9,     .2,   -.01,   -.35,    .58,   56.5,   79.5,
       22,      00,   199905,   3.77,   71.1,  -1.69,  -1.69,    -.7,  -1.69,    203,     13,   -.28,   -.68,   -.32,    .15,    .02,   -.16,    .33,   58.6,   83.5,
       22,      00,   199906,   5.05,   78.4,  -1.16,  -1.16,   1.07,   -.55,    401,      0,    .59,    .13,   -.27,    .17,   -.03,    .16,    .14,   68.4,   88.3,
       22,      00,   199907,   3.83,   81.6,  -1.37,  -1.37,  -1.01,   -1.2,    511,      0,   -.63,    .02,   -.21,   -.81,    .03,   -.13,    .12,   71.4,   91.8,
       22,      00,   199908,   1.89,   82.5,  -2.09,  -2.09,  -2.57,  -2.09,    545,      0,   -1.8,  -1.46,   -.81,   -.79,   -.23,   -.28,      0,   69.7,   95.3,
       22,      00,   199909,    2.6,   73.7,  -2.25,  -2.25,  -1.14,  -2.25,    270,      4,   -.32,   -1.5,  -1.49,  -1.19,   -.51,   -.55,      0,   59.9,   87.6,
       22,      00,   199910,   3.15,   63.9,  -2.02,  -2.02,   -.02,  -1.97,     81,    107,    .27,   -.14,   -.87,   -.86,   -1.2,   -.32,   -.09,   50.2,   77.7,
       22,      00,   199911,   1.99,   56.7,  -2.56,  -2.56,  -2.24,  -2.56,     17,    260,  -1.12,   -.59,    -.7,  -1.11,  -1.08,   -.56,   -.32,   42.7,   70.8,
       22,      00,   199912,   3.75,   47.6,  -2.86,  -2.86,  -1.67,  -2.86,      4,    537,   -.76,  -1.42,  -1.04,  -1.66,  -1.46,   -.91,   -.42,   35.8,   59.3,
       22,      00,   200001,   3.14,   47.3,  -3.23,  -3.23,     -2,  -3.23,     16,    550,   -.96,  -1.29,  -1.66,  -1.78,  -1.62,  -1.87,  -1.03,   36.7,     58,
       22,      00,   200002,   1.88,   53.2,  -3.96,  -3.96,  -3.19,  -3.96,     19,    341,  -1.85,  -2.02,  -2.02,  -2.05,  -2.08,  -1.84,  -1.49,   39.8,   66.6,
       22,      00,   200003,   5.15,   59.8,  -3.96,  -3.96,  -1.22,  -3.96,     58,    212,   -.23,  -1.25,  -1.59,  -1.81,   -2.1,  -1.92,  -1.46,   47.3,   72.3,
       22,      00,   200004,   6.73,   61.3,  -3.08,  -3.08,   1.43,  -2.46,     36,    138,     .7,    .32,   -.51,   -1.4,  -1.75,  -1.63,  -1.32,   49.1,   73.5,
       22,      00,   200005,   2.36,   74.4,  -3.57,  -3.57,  -2.42,  -3.57,    298,      3,  -1.09,   -.05,    -.2,  -1.44,   -1.6,   -1.7,  -1.31,   63.2,   85.6,
       22,      00,   200006,   4.51,   78.1,  -3.18,  -3.18,    .06,  -3.09,    393,      0,    .32,   -.56,    .06,  -1.04,  -1.38,  -1.75,  -1.08,   66.9,   89.2,
       22,      00,   200007,   1.88,   82.2,  -3.99,  -3.99,  -3.42,  -3.99,    533,      0,  -2.54,  -1.13,   -1.7,  -1.29,  -1.88,   -2.1,  -1.56,   69.5,   94.9,
       22,      00,   200008,   1.95,   83.2,  -4.71,  -4.71,   -3.4,  -4.71,    560,      0,  -1.72,  -2.27,  -1.75,  -1.21,     -2,  -2.06,  -1.67,   69.8,   96.6,
       22,      00,   200009,   2.67,   75.4,   -4.7,   -4.7,  -1.41,   -4.7,    316,      2,   -.28,  -1.41,  -2.27,  -1.31,  -1.93,   -2.1,   -1.9,   63.1,   87.6,
       22,      00,   200010,    .99,   65.2,  -4.93,  -4.93,  -2.14,  -4.93,     97,     88,   -1.1,   -.97,  -1.73,  -2.27,  -1.92,  -2.49,  -2.06,   50.3,   80.2,
       22,      00,   200011,   9.17,   52.1,   1.23,  -3.19,    3.7,  -1.74,      4,    382,   1.78,    .92,    .57,   -.54,    -.6,   -1.4,   -1.4,   41.6,   62.7,
       22,      00,   200012,   4.21,   38.4,    .89,  -3.08,   -.65,  -1.86,      0,    806,   -.49,    1.1,    .47,   -.87,    -.7,  -1.35,   -1.8,   27.9,   48.9,
       22,      00,   200101,   5.91,   40.9,   1.04,  -2.52,    .72,  -1.04,      3,    737,    .41,   -.07,   1.03,   -.09,   -.86,   -.97,  -2.04,   30.6,   51.3,
       22,      00,   200102,   5.71,   52.5,      1,  -2.19,    .22,   -.64,     19,    356,    .45,    .53,    .07,    .43,   -.42,   -.51,  -1.74,   41.3,   63.8,
       22,      00,   200103,   7.71,   51.7,   1.47,  -1.39,   1.71,    .67,     12,    412,    .84,    .81,    .84,    .83,    -.2,   -.21,  -1.51,   41.3,   62.1,
       22,      00,   200104,   3.48,   66.8,    .78,  -1.79,  -1.62,   -.31,    108,     52,   -.59,    .14,    .23,    .81,    .05,    -.6,  -1.52,   55.3,   78.3,
       22,      00,   200105,   3.29,   71.7,     .3,     -2,   -1.2,   -.91,    219,      9,   -.53,   -.85,   -.14,   -.11,    .16,   -.46,  -1.59,   59.2,   84.2,
       22,      00,   200106,   6.58,   76.6,   1.17,    -.9,    2.7,    .89,    348,      0,   1.23,    .46,      0,    .47,    .55,    -.2,  -1.38,   66.2,     87,
       22,      00,   200107,    4.5,     81,   1.07,   -.79,    .05,    .89,    492,      0,   -.17,     .8,    .28,    .31,    .73,    .12,  -1.34,   70.8,   91.2,
       22,      00,   200108,   5.86,   79.7,   1.92,   1.92,   2.91,   1.92,    454,      0,   1.19,    .59,   1.23,    .51,    .39,    .55,   -.95,   69.9,   89.4,
       22,      00,   200109,   5.06,     73,   2.46,   2.46,   2.19,   2.46,    250,      6,    .92,   1.36,    .98,    .49,    .81,    .83,   -.72,   62.3,   83.6,
       22,      00,   200110,   5.61,   61.1,   3.27,   3.27,   3.21,   3.27,     44,    160,    1.2,    1.3,   1.61,   1.34,   1.07,   1.29,   -.48,   47.3,   74.9,
       22,      00,   200111,   6.59,   58.6,   3.41,   3.41,   1.43,   3.41,     31,    213,   1.07,    1.4,   1.46,   1.94,   1.27,   1.04,   -.13,     44,   73.2,
       22,      00,   200112,   5.98,   50.9,   3.12,   3.12,    .19,   3.12,     12,    441,    .36,     .9,   1.32,   1.55,   1.09,   1.25,     .1,   39.6,   62.1,
       22,      00,   200201,   6.06,   47.5,   2.98,   2.98,    .54,   2.98,     16,    549,    .48,    .49,    .89,   1.69,   1.47,   1.26,    .28,   36.5,   58.5,
       22,      00,   200202,   3.42,     46,   2.22,   2.22,  -1.36,    1.6,      3,    527,   -.73,   -.17,   -.03,   1.11,   1.51,   1.05,    .42,   33.9,   58.2,
       22,      00,   200203,    7.3,   54.9,   2.36,   2.36,   1.09,   2.13,     23,    328,    .68,   -.03,    .19,   1.05,   1.32,    .99,    .56,   42.7,   67.1,
       22,      00,   200204,   2.84,   66.7,   1.42,   1.42,  -2.08,     .3,    110,     53,   -.93,   -.16,   -.56,    .23,      1,    .93,    .28,   55.6,   77.7,
       22,      00,   200205,   4.66,   70.9,   1.26,   1.26,   -.05,    .12,    203,     15,    .15,   -.57,   -.07,   -.12,    .69,   1.03,    .46,   59.2,   82.6,
       22,      00,   200206,   3.23,   77.8,    .95,    .95,   -.52,   -.35,    384,      0,    -.4,   -.18,    -.7,   -.35,    .39,    .66,    .35,   66.9,   88.8,
       22,      00,   200207,   5.36,   81.1,    .91,    .91,    .16,   -.29,    496,      0,    .35,   -.09,   -.03,   -.44,    .13,    .76,    .62,   70.8,   91.4,
       22,      00,   200208,   4.03,   80.1,    .92,    .92,    .32,   -.14,    467,      0,    .14,    .15,   -.15,   -.22,   -.21,    .56,    .77,   69.7,   90.5,
       22,      00,   200209,   9.69,   77.7,   2.68,   2.68,   5.55,   2.68,    381,      0,    2.4,   2.16,   2.02,    .68,     .6,   1.07,   1.25,   67.6,   87.7,
       22,      00,   200210,   8.05,     67,    4.1,    4.1,    5.1,    4.1,    137,     65,   1.89,    2.8,   2.64,   2.11,   1.18,    1.3,   1.65,   58.7,   75.2,
       22,      00,   200211,   4.32,   51.6,   3.73,   3.73,    .16,   3.73,      4,    396,    .25,   1.44,    2.3,   2.02,   1.37,   1.09,    1.4,   40.5,   62.8,
       22,      00,   200212,   7.13,   46.6,   3.79,   3.79,   1.32,   3.79,      3,    565,    .79,    .61,   1.58,   2.39,   1.41,   1.23,    1.6,   35.8,   57.4,
       22,      00,   200301,   1.75,   40.5,   2.51,   2.51,  -2.65,   1.42,      3,    749,  -1.91,   -.49,   -.36,   1.66,   1.29,    .78,   1.37,   29.2,   51.8,
       22,      00,   200302,   8.83,   46.7,   3.36,   3.36,   3.31,   3.36,      4,    503,   1.65,     .2,    .54,    2.2,   1.89,   1.41,   1.63,   37.1,   56.3,
       22,      00,   200303,   3.48,   56.4,   2.26,   2.26,  -2.26,    1.3,     31,    288,  -1.08,    .47,   -.52,    .81,   1.65,    .95,   1.32,   45.3,   67.4,
       22,      00,   200304,   5.11,   64.3,   1.99,   1.99,   -.11,    .96,     68,     87,    .13,   -.64,    .35,   -.01,   1.47,   1.22,   1.37,   51.9,   76.7,
       22,      00,   200305,   5.79,     73,   2.03,   2.03,    .75,   1.27,    263,      7,    .63,    .45,   -.17,    .17,   1.45,   1.29,   1.48,   62.9,   83.2,
       22,      00,   200306,   8.01,   76.6,   3.22,   3.22,   4.18,   3.22,    355,      0,   1.75,   1.48,   1.12,    .52,   1.17,   1.76,    1.6,   66.9,   86.5,
       22,      00,   200307,   6.01,   79.7,   3.45,   3.45,   1.68,   3.45,    453,      0,     .7,   1.65,   1.55,   1.17,    .72,   1.79,   1.73,     70,   89.3,
       22,      00,   200308,   4.89,   80.7,   3.87,   3.87,   2.33,   3.87,    483,      0,    .67,    .83,    1.8,    .83,    .88,   1.92,   1.65,   70.6,   90.7,
       22,      00,   200309,   3.97,   73.4,   3.88,   3.88,   1.24,   3.88,    263,      5,    .44,    .66,    .81,   1.36,    .77,   1.34,   1.57,     62,   84.8,
       22,      00,   200310,    2.5,   64.5,   3.49,   3.49,    .03,   3.45,     88,    100,   -.05,    .11,    .34,   1.39,   1.18,    .75,   1.34,   52.1,   76.9,
       22,      00,   200311,   5.27,   58.6,   3.23,   3.23,     .3,   3.23,     29,    216,    .62,    .27,    .32,   1.31,    .78,    .86,   1.28,   46.4,   70.8,
       22,      00,   200312,   3.37,   44.9,   2.39,   2.39,  -1.52,   1.72,      0,    615,  -1.02,   -.24,   -.37,    .16,    .81,    .46,   1.14,   32.8,   56.9,
       22,      00,   200401,   4.25,   45.3,   1.88,   1.88,   -.81,    .84,     10,    611,   -.35,   -.97,   -.44,   -.21,    .72,    .74,   1.01,   34.1,   56.4,
       22,      00,   200402,   8.44,   45.4,   2.69,   2.69,   3.03,   2.69,      1,    541,   1.52,    .85,    .13,    .27,   1.08,    .69,   1.41,   35.9,   54.9,
       22,      00,   200403,   2.87,   59.7,   1.38,   1.38,  -3.12,      0,     56,    217,  -1.44,    .16,   -.12,   -.38,    .01,     .6,   1.07,   47.3,   71.9,
       22,      00,   200404,   4.07,   62.3,   1.01,   1.01,   -.66,    -.6,     45,    121,   -.31,  -1.21,   -.12,   -.39,   -.27,     .5,   1.12,   49.5,   75.1,
       22,      00,   200405,   7.32,   72.6,   1.62,   1.62,   2.12,    .85,    244,      5,   1.19,    .57,    -.2,   -.11,    .02,    .64,   1.27,   62.3,     83,
       22,      00,   200406,   9.65,   77.5,   3.32,   3.32,   5.61,   3.32,    376,      0,   2.28,   2.16,   1.47,   1.03,    .63,    .82,    1.7,   68.5,   86.4,
       22,      00,   200407,   4.33,   79.5,   3.04,   3.04,     .2,   3.04,    452,      0,   -.28,   1.64,   1.84,   1.09,    .62,    .65,   1.66,   69.5,   89.5,
       22,      00,   200408,   4.09,   76.8,   3.25,   3.25,   1.55,   3.25,    368,      0,    .17,   -.28,   1.56,    .67,    .54,    .56,   1.65,   65.7,   87.8,
       22,      00,   200409,    1.6,   74.7,   2.42,   2.42,  -1.48,   1.77,    299,      4,  -1.11,   -.75,   -.82,     .9,     .6,     .3,   1.11,   63.4,   86.1,
       22,      00,   200410,   5.12,   70.3,   2.61,   2.61,   1.31,   2.43,    201,     33,   1.03,    .19,    .18,   1.57,   1.03,     .6,     .9,   60.1,   80.4,
       22,      00,   200411,   8.29,   58.8,   3.22,   3.22,   2.64,   3.22,     31,    210,   1.55,   1.67,   1.03,   1.74,   1.09,    .93,   1.18,   49.4,   68.2,
